단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철,버스정류장,단지내주차면수,ERROR1,임대건물구분_lb,상가,아파트,지역_lb,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,서울특별시,세종특별자치시,울산광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도,공급유형_lb,공공분양,공공임대(10년),공공임대(50년),공공임대(5년),공공임대(분납),국민임대,영구임대,임대상가,장기전세,행복주택,자격유형_lb,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,ERROR1_lb,나머지,분양상가,분양아파트,등록차량수,총세대수_lb,총세대수_lb_A1,총세대수_lb_B1,총세대수_lb_C1,총세대수_lb_D1,총세대수_lb_E1
C1236,1124,아파트,경기도,국민임대,45.0,218,29.0,A,22173000.0,151110.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1236,1124,아파트,경기도,국민임대,45.0,41,29.0,A,22173000.0,151110.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1236,1124,아파트,경기도,국민임대,45.0,18,29.0,A,22173000.0,151110.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1236,1124,아파트,경기도,국민임대,45.0,3,29.0,A,22173000.0,151110.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1236,1124,아파트,경기도,국민임대,45.0,279,29.0,A,24402000.0,167230.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1236,1124,아파트,경기도,국민임대,45.0,37,29.0,A,24402000.0,167230.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1236,1124,아파트,경기도,국민임대,45.0,231,29.0,A,24402000.0,167230.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1236,1124,아파트,경기도,국민임대,45.0,33,29.0,A,24402000.0,167230.0,0.0,2.0,1129.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,657.0,E1,0,0,0,0,1
C1487,550,아파트,경기도,국민임대,50.0,220,15.0,A,23720000.0,132520.0,0.0,8.0,448.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,D1,0,0,0,1,0
C1487,550,아파트,경기도,국민임대,55.0,330,15.0,A,27465000.0,150500.0,0.0,8.0,448.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,D1,0,0,0,1,0
C1379,324,아파트,경기도,국민임대,35.0,204,10.0,A,11270000.0,94120.0,0.0,2.0,270.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,294.0,C1,0,0,1,0,0
C1379,324,아파트,경기도,국민임대,45.0,54,10.0,A,19819000.0,136250.0,0.0,2.0,270.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,294.0,C1,0,0,1,0,0
C1379,324,아파트,경기도,국민임대,45.0,20,10.0,A,19819000.0,136250.0,0.0,2.0,270.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,294.0,C1,0,0,1,0,0
C1379,324,아파트,경기도,국민임대,45.0,46,10.0,A,19819000.0,136250.0,0.0,2.0,270.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,294.0,C1,0,0,1,0,0
C1386,1497,아파트,전라남도,국민임대,35.0,159,15.0,A,12392000.0,66990.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,35.0,43,15.0,A,12392000.0,66990.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,35.0,406,15.0,A,12392000.0,73320.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,35.0,55,15.0,A,12392000.0,73320.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,35.0,29,15.0,A,12392000.0,73320.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,35.0,134,15.0,A,12392000.0,73320.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,35.0,15,15.0,A,12392000.0,73320.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,45.0,159,15.0,A,17451000.0,93560.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,45.0,43,15.0,A,17451000.0,93560.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,45.0,196,15.0,A,17451000.0,97360.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,45.0,30,15.0,A,17451000.0,97360.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,45.0,198,15.0,A,17451000.0,97360.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1386,1497,아파트,전라남도,국민임대,45.0,30,15.0,A,17451000.0,97360.0,0.0,5.0,1100.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1145.0,E1,0,0,0,0,1
C1656,531,아파트,전라남도,국민임대,35.0,13,7.0,A,9908000.0,78010.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C1656,531,아파트,전라남도,국민임대,35.0,13,7.0,A,9908000.0,78010.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C1656,531,아파트,전라남도,국민임대,35.0,78,7.0,A,9908000.0,78010.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C1656,531,아파트,전라남도,국민임대,45.0,27,7.0,A,16102000.0,113950.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C1656,531,아파트,전라남도,국민임대,45.0,172,7.0,A,16102000.0,113950.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C1656,531,아파트,전라남도,국민임대,45.0,27,7.0,A,16102000.0,113950.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C1656,531,아파트,전라남도,국민임대,45.0,25,7.0,A,16102000.0,113950.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C1656,531,아파트,전라남도,국민임대,50.0,176,7.0,A,19819000.0,151110.0,0.0,2.0,480.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257.0,D1,0,0,0,1,0
C2526,355,아파트,경상북도,국민임대,35.0,72,16.0,A,8113000.0,67400.0,0.0,2.0,291.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321.0,C1,0,0,1,0,0
C2526,355,아파트,경상북도,국민임대,35.0,20,16.0,A,8113000.0,67400.0,0.0,2.0,291.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321.0,C1,0,0,1,0,0
C2526,355,아파트,경상북도,국민임대,50.0,117,16.0,A,17228000.0,117330.0,0.0,2.0,291.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321.0,C1,0,0,1,0,0
C2526,355,아파트,경상북도,국민임대,50.0,78,16.0,A,17228000.0,117330.0,0.0,2.0,291.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321.0,C1,0,0,1,0,0
C2526,355,아파트,경상북도,국민임대,55.0,68,16.0,A,21221000.0,143550.0,0.0,2.0,291.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321.0,C1,0,0,1,0,0
C1022,389,아파트,경기도,국민임대,45.0,89,4.0,A,24665000.0,221980.0,0.0,4.0,352.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450.0,C1,0,0,1,0,0
C1022,389,아파트,경기도,국민임대,45.0,62,4.0,A,24665000.0,221980.0,0.0,4.0,352.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450.0,C1,0,0,1,0,0
C1022,389,아파트,경기도,국민임대,45.0,155,4.0,A,24665000.0,221980.0,0.0,4.0,352.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450.0,C1,0,0,1,0,0
C1022,389,아파트,경기도,국민임대,45.0,83,4.0,A,24665000.0,221980.0,0.0,4.0,352.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450.0,C1,0,0,1,0,0
C1896,712,아파트,경기도,국민임대,35.0,129,3.0,A,18175000.0,153180.0,0.0,2.0,658.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,845.0,D1,0,0,0,1,0
C1896,712,아파트,경기도,국민임대,35.0,123,3.0,A,18175000.0,153180.0,0.0,2.0,658.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,845.0,D1,0,0,0,1,0
C1896,712,아파트,경기도,국민임대,45.0,179,3.0,A,24665000.0,221980.0,0.0,2.0,658.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,845.0,D1,0,0,0,1,0
C1896,712,아파트,경기도,국민임대,45.0,108,3.0,A,24665000.0,221980.0,0.0,2.0,658.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,845.0,D1,0,0,0,1,0
C1896,712,아파트,경기도,국민임대,45.0,31,3.0,A,24665000.0,221980.0,0.0,2.0,658.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,845.0,D1,0,0,0,1,0
C1896,712,아파트,경기도,국민임대,55.0,142,3.0,A,41543000.0,345330.0,0.0,2.0,658.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,845.0,D1,0,0,0,1,0
C1269,561,아파트,경기도,국민임대,35.0,153,1.0,A,16649000.0,163940.0,0.0,3.0,572.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,643.0,D1,0,0,0,1,0
C1269,561,아파트,경기도,국민임대,45.0,52,1.0,A,19953000.0,193180.0,0.0,3.0,572.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,643.0,D1,0,0,0,1,0
C1269,561,아파트,경기도,국민임대,45.0,104,1.0,A,19953000.0,193180.0,0.0,3.0,572.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,643.0,D1,0,0,0,1,0
C1269,561,아파트,경기도,국민임대,50.0,252,1.0,A,22241000.0,250370.0,0.0,3.0,572.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,643.0,D1,0,0,0,1,0
C1916,816,아파트,경기도,국민임대,35.0,279,2.0,A,17792000.0,169020.0,1.0,4.0,822.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.0,D1,0,0,0,1,0
C1916,816,아파트,경기도,국민임대,45.0,94,2.0,A,20971000.0,202070.0,1.0,4.0,822.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.0,D1,0,0,0,1,0
C1916,816,아파트,경기도,국민임대,45.0,180,2.0,A,20971000.0,202070.0,1.0,4.0,822.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.0,D1,0,0,0,1,0
C1916,816,아파트,경기도,국민임대,50.0,263,2.0,A,23512000.0,261820.0,1.0,4.0,822.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.0,D1,0,0,0,1,0
C2070,898,아파트,경기도,국민임대,35.0,242,6.0,A,18175000.0,172660.0,0.0,3.0,909.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,735.0,D1,0,0,0,1,0
C2070,898,아파트,경기도,국민임대,45.0,82,6.0,A,21420000.0,206410.0,0.0,3.0,909.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,735.0,D1,0,0,0,1,0
C2070,898,아파트,경기도,국민임대,45.0,152,6.0,A,21420000.0,206410.0,0.0,3.0,909.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,735.0,D1,0,0,0,1,0
C2070,898,아파트,경기도,국민임대,50.0,302,6.0,A,24017000.0,267420.0,0.0,3.0,909.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,735.0,D1,0,0,0,1,0
C2070,898,아파트,경기도,국민임대,55.0,120,6.0,A,27263000.0,306370.0,0.0,3.0,909.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,735.0,D1,0,0,0,1,0
C1967,581,아파트,경기도,국민임대,35.0,238,6.0,A,12461000.0,149530.0,0.0,3.0,530.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,639.0,D1,0,0,0,1,0
C1967,581,아파트,경기도,국민임대,45.0,88,6.0,A,17395000.0,201730.0,0.0,3.0,530.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,639.0,D1,0,0,0,1,0
C1967,581,아파트,경기도,국민임대,45.0,130,6.0,A,17395000.0,201730.0,0.0,3.0,530.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,639.0,D1,0,0,0,1,0
C1967,581,아파트,경기도,국민임대,45.0,125,6.0,A,17395000.0,201730.0,0.0,3.0,530.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,639.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,35.0,225,7.0,A,11234000.0,140690.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,32,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,42,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,16,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,14,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,76,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,6,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,14,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
C2021,851,아파트,경기도,국민임대,45.0,147,7.0,A,15729000.0,188260.0,0.0,3.0,771.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,902.0,D1,0,0,0,1,0
